Order_ID,Order_Date,Customer_ID,Gender,Age,Product_Category,Region,Quantity,Price,Revenue
10333,2024-06-06,2877,Male,53,Clothing,South,1,3602,3602
10334,2024-02-15,2161,Male,36,Electronics,North,5,2496,12480
10335,2024-01-06,2379,Male,62,Groceries,East,3,2797,8391
10336,2024-04-08,2992,Female,53,Electronics,West,2,1101,2202
10337,2024-08-20,2086,Female,47,Groceries,East,3,1298,3894
10338,2024-02-06,2054,Male,50,Electronics,West,4,1877,7508
10339,2024-10-06,2475,Male,35,Electronics,South,3,3081,9243
10340,2024-12-14,2799,Male,45,Electronics,North,1,1578,1578
10341,2024-10-28,2177,Male,64,Clothing,West,3,1448,4344
10342,2024-06-29,2390,Male,28,Electronics,North,4,3935,15740
10343,2024-04-04,2348,Female,62,Electronics,East,2,4441,8882
10344,2024-04-08,2007,Female,50,Electronics,South,5,1464,7320
10345,2024-07-06,2832,Female,34,Groceries,North,3,2107,6321
10346,2024-04-25,2312,Female,23,Electronics,South,4,1258,5032
10347,2024-07-09,2758,Male,21,Groceries,North,4,2949,11796
10348,2024-09-09,2834,Male,37,Electronics,East,2,2248,4496
10349,2024-06-09,2983,Male,64,Electronics,East,1,4448,4448
10350,2024-09-12,2982,Male,44,Clothing,South,3,2676,8028
10351,2024-11-18,2442,Male,32,Groceries,East,4,4216,16864
10352,2024-05-07,2766,Female,23,Electronics,West,2,4803,9606
10353,2024-01-18,2327,Male,64,Groceries,North,5,3397,16985
10354,2024-10-07,2053,Female,31,Groceries,East,4,4786,19144
10355,2024-08-10,2760,Female,28,Furniture,West,2,3753,7506
10356,2024-02-23,2238,Female,56,Clothing,South,1,4640,4640
10357,2024-02-27,2228,Female,26,Clothing,West,1,1961,1961
10358,2024-11-18,2578,Male,43,Clothing,South,4,420,1680
10359,2024-12-25,2050,Female,33,Furniture,South,4,4823,19292
10360,2024-06-22,2608,Female,22,Furniture,North,3,3088,9264
10361,2024-10-06,2603,Female,27,Clothing,North,2,1864,3728
10362,2024-04-23,2263,Male,20,Furniture,West,4,4186,16744
10363,2024-10-14,2417,Male,30,Furniture,North,3,4776,14328
10364,2024-12-07,2802,Male,60,Furniture,North,3,3177,9531
10365,2024-05-30,2095,Female,47,Clothing,North,4,2071,8284
10366,2024-05-06,2087,Female,62,Clothing,West,1,1662,1662
10367,2024-06-03,2077,Male,23,Clothing,East,2,544,1088
10368,2024-09-29,2287,Female,34,Furniture,North,2,244,488
10369,2024-04-13,2119,Male,62,Clothing,North,1,2268,2268
10370,2024-10-25,2813,Male,36,Furniture,West,4,1714,6856
10371,2024-09-02,2490,Female,59,Electronics,East,2,2798,5596
10372,2024-06-24,2911,Female,52,Furniture,North,4,1201,4804
10373,2024-02-08,2451,Female,63,Groceries,South,4,1233,4932
10374,2024-06-18,2499,Female,43,Clothing,West,3,2240,6720
10375,2024-09-03,2164,Male,22,Clothing,North,1,473,473
10376,2024-01-26,2181,Male,46,Groceries,North,4,2847,11388
10377,2024-12-20,2468,Male,54,Furniture,South,5,1979,9895
10378,2024-11-01,2909,Male,37,Electronics,South,1,4676,4676
10379,2024-01-13,2734,Male,38,Groceries,West,2,678,1356
10380,2024-11-11,2822,Female,27,Groceries,West,3,715,2145
10381,2024-11-08,2943,Male,22,Furniture,South,2,4486,8972
10382,2024-02-05,2977,Male,53,Clothing,West,2,1391,2782
10383,2024-06-21,2006,Male,23,Furniture,South,1,2868,2868
10384,2024-01-20,2329,Female,43,Groceries,North,2,1611,3222
10385,2024-11-16,2774,Female,21,Groceries,South,4,3480,13920
10386,2024-09-20,2672,Female,56,Clothing,South,2,471,942
10387,2024-05-21,2150,Female,56,Clothing,East,3,342,1026
10388,2024-05-22,2084,Male,52,Clothing,South,3,3532,10596
10389,2024-04-01,2146,Male,18,Furniture,South,5,987,4935
10390,2024-12-19,2623,Female,41,Clothing,East,3,1881,5643
10391,2024-11-17,2380,Female,53,Groceries,West,2,822,1644
10392,2024-10-14,2914,Male,23,Groceries,East,3,4041,12123
10393,2024-08-02,2547,Male,58,Electronics,North,1,3876,3876
10394,2024-12-07,2284,Female,63,Furniture,East,3,2772,8316
10395,2024-02-20,2699,Female,61,Electronics,North,4,3460,13840
10396,2024-06-01,2081,Female,48,Groceries,West,1,4912,4912
10397,2024-07-04,2513,Female,37,Electronics,East,5,266,1330
10398,2024-03-03,2896,Male,41,Groceries,East,4,4486,17944
10399,2024-07-08,2814,Male,42,Electronics,West,2,4816,9632
10400,2024-05-04,2708,Male,53,Clothing,North,2,1340,2680
10401,2024-05-29,2915,Female,38,Electronics,East,2,2514,5028
10402,2024-11-09,2522,Female,47,Clothing,North,4,2732,10928
10403,2024-02-27,2745,Male,41,Clothing,East,4,3780,15120
10404,2024-12-07,2385,Male,61,Furniture,South,4,1387,5548
10405,2024-10-31,2706,Male,59,Clothing,East,1,4671,4671
10406,2024-06-28,2470,Male,47,Clothing,West,1,4948,4948
10407,2024-06-18,2118,Female,39,Electronics,West,2,3539,7078
10408,2024-11-21,2395,Male,45,Groceries,North,3,748,2244
10409,2024-09-27,2531,Male,24,Furniture,East,2,4287,8574
10410,2024-02-23,2260,Male,52,Clothing,North,5,272,1360
10411,2024-04-10,2804,Male,45,Furniture,North,1,398,398
10412,2024-09-20,2933,Male,31,Electronics,South,4,3401,13604
10413,2024-02-22,2255,Male,27,Clothing,South,1,1981,1981
10414,2024-02-29,2733,Male,33,Electronics,West,4,771,3084
10415,2024-04-17,2904,Female,33,Furniture,North,5,990,4950
10416,2024-01-05,2225,Female,48,Electronics,West,5,1838,9190
10417,2024-04-12,2052,Female,59,Furniture,East,1,2031,2031
10418,2024-07-14,2939,Female,42,Electronics,North,4,2055,8220
10419,2024-09-18,2866,Male,30,Furniture,North,5,1374,6870
10420,2024-12-30,2499,Female,23,Groceries,East,2,3940,7880
10421,2024-12-15,2505,Female,61,Electronics,East,2,3477,6954
10422,2024-02-16,2853,Male,26,Electronics,West,4,378,1512
10423,2024-12-20,2363,Male,62,Groceries,West,1,2444,2444
10424,2024-11-06,2279,Female,53,Groceries,East,5,4286,21430
10425,2024-11-03,2592,Female,60,Electronics,West,1,934,934
10426,2024-05-23,2713,Male,37,Groceries,East,2,998,1996
10427,2024-09-25,2157,Female,35,Clothing,North,5,987,4935
10428,2024-05-03,2631,Male,60,Furniture,North,1,2995,2995
10429,2024-04-15,2058,Male,38,Furniture,South,3,4504,13512
10430,2024-06-06,2726,Male,21,Furniture,North,4,4788,19152
10431,2024-05-26,2127,Male,50,Clothing,East,4,3284,13136
10432,2024-05-24,2735,Female,44,Groceries,West,3,3118,9354
10433,2024-04-29,2720,Male,24,Groceries,South,2,931,1862
10434,2024-11-14,2881,Male,23,Electronics,West,5,1329,6645
10435,2024-10-01,2114,Female,32,Groceries,East,4,3646,14584
10436,2024-04-01,2208,Male,35,Electronics,North,3,1805,5415
10437,2024-02-27,2525,Female,49,Clothing,South,3,3978,11934
10438,2024-12-11,2520,Female,28,Furniture,East,2,2945,5890
10439,2024-08-16,2551,Female,37,Furniture,South,2,3370,6740
10440,2024-04-26,2961,Male,41,Furniture,South,1,4889,4889
10441,2024-11-13,2236,Female,32,Groceries,North,4,3133,12532
10442,2024-10-05,2280,Female,24,Electronics,East,1,1415,1415
10443,2024-05-06,2358,Male,38,Electronics,West,3,524,1572
10444,2024-05-08,2200,Female,59,Clothing,South,5,2050,10250
10445,2024-02-27,2757,Female,43,Groceries,South,5,1690,8450
10446,2024-05-01,2277,Female,61,Clothing,West,2,1093,2186
10447,2024-01-01,2234,Female,31,Electronics,East,5,1590,7950
10448,2024-08-26,2493,Female,54,Electronics,South,5,3589,17945
10449,2024-10-16,2003,Male,38,Furniture,South,5,4439,22195
10450,2024-04-05,2665,Female,35,Groceries,South,3,4679,14037
10451,2024-05-05,2441,Female,22,Electronics,East,5,2463,12315
10452,2024-04-27,2028,Male,20,Furniture,East,5,3632,18160
10453,2024-02-17,2108,Male,40,Groceries,West,5,2571,12855
10454,2024-03-29,2609,Male,43,Clothing,East,1,3286,3286
10455,2024-08-24,2726,Female,54,Groceries,East,3,4512,13536
10456,2024-09-28,2804,Male,41,Groceries,North,2,1715,3430
10457,2024-07-07,2074,Female,36,Electronics,West,1,3117,3117
10458,2024-07-10,2837,Female,42,Electronics,South,4,2552,10208
10459,2024-03-09,2145,Male,38,Groceries,East,3,1367,4101
10460,2024-10-04,2127,Male,29,Electronics,South,3,310,930
10461,2024-12-14,2852,Female,58,Electronics,South,4,4527,18108
10462,2024-09-03,2041,Male,50,Electronics,North,4,3855,15420
10463,2024-03-16,2355,Female,21,Furniture,East,4,3993,15972
10464,2024-06-02,2040,Male,59,Furniture,West,2,1955,3910
10465,2024-05-23,2933,Male,24,Groceries,East,5,1777,8885
10466,2024-03-26,2033,Male,39,Electronics,South,3,1496,4488
10467,2024-07-03,2016,Female,50,Furniture,West,5,3974,19870
10468,2024-10-11,2676,Male,34,Groceries,East,5,2420,12100
10469,2024-08-07,2152,Female,41,Electronics,South,4,1172,4688
10470,2024-03-09,2997,Female,51,Clothing,South,2,1230,2460
10471,2024-02-16,2377,Female,45,Electronics,North,1,2793,2793
10472,2024-04-03,2587,Female,60,Electronics,North,2,4192,8384
10473,2024-08-25,2598,Male,58,Furniture,North,5,4813,24065
10474,2024-07-22,2628,Female,56,Groceries,South,2,1113,2226
10475,2024-08-05,2873,Female,39,Groceries,East,4,2381,9524
10476,2024-12-06,2341,Male,34,Furniture,North,1,3397,3397
10477,2024-02-08,2980,Female,51,Electronics,East,4,1662,6648
10478,2024-04-09,2026,Male,23,Clothing,North,1,2578,2578
10479,2024-10-15,2824,Female,63,Electronics,West,5,3654,18270
10480,2024-09-10,2286,Male,23,Electronics,West,1,3753,3753
10481,2024-08-09,2645,Female,51,Clothing,North,1,1507,1507
10482,2024-12-22,2730,Male,18,Furniture,South,1,1389,1389
10483,2024-01-23,2167,Female,27,Groceries,North,2,887,1774
10484,2024-09-06,2609,Female,38,Furniture,North,2,4861,9722
10485,2024-01-10,2267,Male,22,Furniture,South,5,1407,7035
10486,2024-09-02,2748,Male,19,Electronics,West,1,2094,2094
10487,2024-11-20,2820,Male,39,Groceries,East,3,2011,6033
10488,2024-04-09,2454,Male,19,Groceries,North,5,3383,16915
10489,2024-10-16,2905,Female,27,Furniture,South,1,3997,3997
10490,2024-06-28,2684,Female,51,Clothing,North,1,1844,1844
10491,2024-08-10,2400,Male,33,Furniture,South,2,4168,8336
10492,2024-09-06,2921,Female,56,Clothing,East,5,2916,14580
10493,2024-05-26,2980,Male,39,Groceries,East,1,390,390
10494,2024-04-05,2475,Male,29,Furniture,West,1,1535,1535
10495,2024-09-13,2701,Female,41,Electronics,South,5,3306,16530
10496,2024-11-20,2633,Female,64,Furniture,South,3,578,1734
10497,2024-01-04,2557,Female,57,Groceries,West,5,4682,23410
10498,2024-01-16,2575,Female,55,Electronics,West,5,4029,20145
10499,2024-10-06,2129,Female,27,Electronics,South,3,815,2445
10500,2024-12-01,2821,Female,52,Clothing,West,5,2530,12650
10501,2024-09-03,2362,Female,49,Electronics,East,1,1954,1954
10502,2024-09-14,2704,Male,24,Electronics,North,5,663,3315
10503,2024-06-08,2818,Male,38,Furniture,East,3,1166,3498
10504,2024-12-05,2692,Male,37,Groceries,West,4,4467,17868
10505,2024-05-31,2291,Male,43,Clothing,South,5,3358,16790
10506,2024-06-26,2370,Male,21,Furniture,South,2,3824,7648
10507,2024-06-11,2793,Female,63,Electronics,East,1,889,889
10508,2024-02-02,2028,Male,39,Electronics,South,1,2822,2822
10509,2024-06-27,2148,Male,32,Clothing,West,2,2412,4824
10510,2024-04-10,2778,Male,57,Groceries,East,2,582,1164
10511,2024-09-24,2295,Male,38,Clothing,South,5,2456,12280
10512,2024-11-18,2010,Male,32,Furniture,North,2,4010,8020
10513,2024-03-05,2511,Male,39,Clothing,North,4,3703,14812
10514,2024-06-16,2675,Male,45,Electronics,West,3,1612,4836
10515,2024-11-25,2112,Female,31,Furniture,South,2,1783,3566
10516,2024-02-12,2186,Female,44,Electronics,West,2,571,1142
10517,2024-02-13,2806,Male,58,Groceries,East,4,810,3240
10518,2024-10-11,2743,Female,57,Electronics,North,1,315,315
10519,2024-01-12,2226,Female,45,Electronics,East,1,646,646
10520,2024-04-04,2309,Female,43,Clothing,South,5,1591,7955
10521,2024-10-28,2097,Female,19,Electronics,West,4,3524,14096
10522,2024-09-09,2054,Male,42,Furniture,West,3,1540,4620
10523,2024-08-29,2622,Female,20,Furniture,West,3,4710,14130
10524,2024-02-04,2663,Female,25,Groceries,East,4,3139,12556
10525,2024-08-02,2757,Female,61,Furniture,North,3,3899,11697
10526,2024-12-02,2405,Male,50,Clothing,East,1,1273,1273
10527,2024-03-30,2068,Male,59,Groceries,East,3,3769,11307
10528,2024-09-20,2311,Male,52,Furniture,South,3,3350,10050
10529,2024-04-02,2288,Male,23,Clothing,South,4,1805,7220
10530,2024-03-30,2761,Male,56,Furniture,South,4,4857,19428
10531,2024-04-24,2547,Male,40,Furniture,North,3,2494,7482
10532,2024-04-14,2750,Male,42,Electronics,North,2,3862,7724
10533,2024-07-14,2147,Female,60,Furniture,South,4,4682,18728
10534,2024-11-09,2466,Female,36,Furniture,South,5,4997,24985
10535,2024-04-23,2738,Female,22,Clothing,North,5,1183,5915
10536,2024-03-15,2243,Male,28,Clothing,West,1,551,551
10537,2024-08-04,2490,Male,29,Electronics,North,3,1924,5772
10538,2024-10-03,2848,Male,27,Furniture,North,2,2151,4302
10539,2024-09-05,2957,Male,25,Electronics,North,1,1479,1479
10540,2024-06-12,2506,Male,41,Furniture,South,3,2107,6321
10541,2024-12-22,2364,Female,45,Groceries,West,4,1224,4896
10542,2024-07-10,2481,Female,58,Groceries,North,5,745,3725
10543,2024-08-14,2200,Male,53,Electronics,South,2,4374,8748
10544,2024-06-25,2153,Male,54,Electronics,East,5,2581,12905
10545,2024-04-08,2449,Male,38,Electronics,East,4,1088,4352
10546,2024-02-05,2500,Male,25,Clothing,North,3,1305,3915
10547,2024-04-05,2072,Female,26,Clothing,East,4,2749,10996
10548,2024-05-31,2712,Male,64,Clothing,West,4,2190,8760
10549,2024-05-30,2295,Male,32,Electronics,East,5,4198,20990
10550,2024-07-08,2016,Male,63,Furniture,East,2,3975,7950
10551,2024-08-11,2640,Male,57,Groceries,West,4,3012,12048
10552,2024-02-06,2216,Female,35,Electronics,North,5,1120,5600
10553,2024-09-24,2060,Male,59,Clothing,North,2,4845,9690
10554,2024-07-01,2938,Male,37,Clothing,West,3,2261,6783
10555,2024-01-13,2615,Female,23,Electronics,West,3,4687,14061
10556,2024-10-05,2041,Female,29,Electronics,West,1,3839,3839
10557,2024-08-04,2024,Female,19,Clothing,East,5,3365,16825
10558,2024-12-20,2038,Male,24,Furniture,West,2,4635,9270
10559,2024-12-26,2802,Male,33,Clothing,South,4,2844,11376
10560,2024-10-12,2130,Female,20,Clothing,East,3,1245,3735
10561,2024-09-29,2497,Female,62,Electronics,North,2,3756,7512
10562,2024-03-02,2228,Female,20,Furniture,North,5,2881,14405
10563,2024-03-24,2107,Female,44,Clothing,North,1,3399,3399
10564,2024-08-04,2171,Female,60,Clothing,East,3,1138,3414
10565,2024-12-07,2434,Female,57,Groceries,South,2,641,1282
10566,2024-07-05,2477,Male,55,Electronics,West,2,2750,5500
10567,2024-01-19,2101,Male,50,Groceries,West,2,4425,8850
10568,2024-06-25,2865,Male,45,Groceries,North,5,796,3980
10569,2024-04-09,2523,Female,18,Clothing,North,5,1705,8525
10570,2024-08-20,2274,Female,25,Electronics,East,5,1061,5305
10571,2024-03-16,2612,Female,54,Furniture,South,4,2840,11360
10572,2024-09-21,2043,Female,49,Clothing,West,2,3931,7862
10573,2024-10-10,2954,Female,60,Furniture,East,3,1751,5253
10574,2024-07-24,2816,Female,54,Furniture,West,5,3436,17180
10575,2024-08-10,2956,Male,21,Electronics,North,5,1936,9680
10576,2024-02-21,2016,Male,47,Groceries,West,2,1649,3298
10577,2024-12-04,2329,Female,23,Electronics,South,5,464,2320
10578,2024-05-23,2568,Male,63,Furniture,South,4,2859,11436
10579,2024-03-09,2822,Female,36,Clothing,North,4,2921,11684
10580,2024-04-08,2496,Male,49,Furniture,South,5,1662,8310
10581,2024-01-25,2814,Female,26,Clothing,South,2,4452,8904
10582,2024-02-22,2011,Female,29,Clothing,East,2,1645,3290
10583,2024-05-30,2317,Male,28,Electronics,West,2,2498,4996
10584,2024-05-23,2591,Male,63,Furniture,North,1,3125,3125
10585,2024-02-26,2215,Female,33,Groceries,North,5,1832,9160
10586,2024-02-08,2338,Female,18,Furniture,North,2,2574,5148
10587,2024-04-18,2775,Male,62,Furniture,North,4,712,2848
10588,2024-06-29,2990,Male,38,Groceries,North,3,415,1245
10589,2024-02-11,2660,Female,47,Electronics,South,3,3531,10593
10590,2024-07-04,2080,Male,30,Furniture,East,2,2372,4744
10591,2024-08-10,2726,Female,51,Furniture,North,3,3353,10059
10592,2024-05-01,2484,Female,21,Clothing,East,3,1906,5718
10593,2024-05-12,2373,Female,45,Furniture,East,1,2306,2306
10594,2024-06-11,2975,Female,55,Groceries,South,4,1767,7068
10595,2024-08-02,2709,Male,48,Clothing,North,4,2408,9632
10596,2024-08-08,2199,Male,44,Electronics,South,1,2531,2531
10597,2024-08-22,2536,Male,22,Clothing,North,1,2353,2353
10598,2024-11-26,2465,Male,42,Groceries,South,3,1328,3984
10599,2024-05-25,2088,Male,20,Groceries,East,5,3710,18550
10600,2024-08-26,2267,Male,50,Clothing,North,3,4523,13569
10601,2024-03-16,2654,Male,21,Electronics,West,1,3853,3853
10602,2024-01-09,2570,Female,42,Clothing,East,4,2565,10260
10603,2024-03-14,2921,Male,37,Electronics,West,3,3121,9363
10604,2024-09-09,2488,Male,51,Clothing,East,5,4767,23835
10605,2024-08-17,2876,Female,43,Groceries,South,3,1279,3837
10606,2024-01-07,2537,Male,22,Furniture,North,2,3711,7422
10607,2024-06-22,2046,Male,52,Furniture,East,3,2941,8823
10608,2024-05-20,2287,Female,45,Electronics,South,1,3220,3220
10609,2024-06-16,2777,Male,46,Electronics,North,4,428,1712
10610,2024-06-18,2015,Male,26,Electronics,North,4,370,1480
10611,2024-10-09,2710,Male,55,Groceries,East,1,494,494
10612,2024-05-01,2400,Female,23,Clothing,North,2,4484,8968
10613,2024-07-12,2918,Male,36,Groceries,East,1,625,625
10614,2024-01-05,2793,Male,61,Furniture,North,3,1118,3354
10615,2024-01-29,2980,Female,28,Electronics,West,1,3453,3453
10616,2024-06-13,2085,Male,19,Clothing,South,1,698,698
10617,2024-12-04,2249,Female,64,Furniture,West,2,3009,6018
10618,2024-05-15,2390,Female,61,Furniture,East,3,1025,3075
10619,2024-12-30,2781,Male,61,Furniture,West,5,3979,19895
10620,2024-11-16,2334,Female,26,Groceries,East,5,2058,10290
10621,2024-12-07,2628,Female,38,Electronics,North,4,2318,9272
10622,2024-05-24,2518,Male,41,Furniture,North,1,345,345
10623,2024-11-22,2136,Female,51,Electronics,East,4,4765,19060
10624,2024-08-04,2882,Female,39,Groceries,West,2,3777,7554
10625,2024-10-27,2687,Male,20,Furniture,North,5,392,1960
10626,2024-05-11,2839,Male,29,Groceries,South,1,4088,4088
10627,2024-10-18,2497,Male,45,Groceries,North,2,251,502
10628,2024-03-10,2826,Female,47,Electronics,South,2,2610,5220
10629,2024-09-08,2726,Male,43,Furniture,West,1,2020,2020
10630,2024-10-01,2476,Female,38,Groceries,South,2,3164,6328
10631,2024-12-29,2593,Female,45,Furniture,South,1,2721,2721
10632,2024-06-30,2222,Female,43,Electronics,South,1,2069,2069
10633,2024-06-15,2989,Female,50,Groceries,South,3,2768,8304
10634,2024-03-31,2371,Female,38,Electronics,North,4,2067,8268
10635,2024-07-20,2934,Female,52,Furniture,South,2,2938,5876
10636,2024-12-11,2994,Female,51,Furniture,North,2,3469,6938
10637,2024-01-19,2401,Male,58,Electronics,South,3,3399,10197
10638,2024-02-08,2442,Male,64,Clothing,East,3,2779,8337
10639,2024-05-05,2489,Female,35,Groceries,West,3,4205,12615
10640,2024-06-21,2614,Female,28,Furniture,South,5,440,2200
10641,2024-05-20,2272,Male,40,Furniture,East,5,3640,18200
10642,2024-08-29,2525,Female,39,Groceries,South,5,4831,24155
10643,2024-08-07,2158,Male,34,Electronics,South,1,1607,1607
10644,2024-05-05,2151,Male,22,Electronics,South,2,3702,7404
10645,2024-02-27,2994,Male,61,Electronics,East,4,4238,16952
10646,2024-05-27,2619,Female,28,Clothing,West,1,282,282
10647,2024-11-12,2187,Female,47,Clothing,East,2,3968,7936
10648,2024-12-26,2812,Male,32,Furniture,West,2,1150,2300
10649,2024-01-01,2097,Male,44,Electronics,South,3,810,2430
10650,2024-12-13,2130,Male,52,Groceries,North,3,4869,14607
10651,2024-07-08,2804,Male,50,Furniture,South,1,3805,3805
10652,2024-07-09,2170,Male,37,Groceries,West,3,4754,14262
10653,2024-11-07,2935,Female,33,Furniture,East,2,3483,6966
10654,2024-04-26,2985,Male,51,Clothing,South,3,2373,7119
10655,2024-05-13,2182,Female,19,Furniture,East,5,3684,18420
10656,2024-02-27,2982,Male,52,Clothing,East,3,1722,5166
10657,2024-02-13,2363,Female,57,Furniture,East,2,2801,5602
10658,2024-06-21,2038,Female,45,Electronics,South,1,2857,2857
10659,2024-06-08,2526,Female,64,Groceries,East,4,2359,9436
10660,2024-06-21,2887,Female,56,Electronics,East,3,2649,7947
10661,2024-11-12,2496,Female,23,Furniture,South,2,4030,8060
10662,2024-10-29,2515,Female,26,Furniture,East,4,321,1284
10663,2024-05-28,2348,Male,37,Furniture,South,4,4568,18272
10664,2024-03-20,2981,Female,18,Clothing,West,5,1517,7585
10665,2024-07-31,2920,Male,25,Groceries,West,4,4693,18772
10666,2024-07-21,2396,Female,40,Groceries,West,2,2718,5436
